-59.7952777994, 42.9803878221, 0.0000000000
-59.7952777994, 42.9803878221, 0.0000000000
-59.6860129495, 43.3448199742, 0.0000000000
-59.6860129495, 43.3448199742, 0.0000000000
-59.5769777305, 43.7102302223, 0.0000000000
-59.5769777305, 43.7102302223, 0.0000000000
-59.4916067441, 43.9976946083, 0.0000000000
-59.4916067441, 43.9976946083, 0.0000000000
-59.4062658123, 44.2863770677, 0.0000000000
-59.4062658123, 44.2863770677, 0.0000000000
-59.2979565382, 44.6548478024, 0.0000000000
-59.2979565382, 44.6548478024, 0.0000000000
-59.3205876507, 44.5776511188, 0.0000000000
-59.3205876507, 44.5776511188, 0.0000000000
-59.2125459510, 44.9472329602, 0.0000000000
-59.2125459510, 44.9472329602, 0.0000000000
-59.2571450343, 44.7943473995, 0.0000000000
-59.2571450343, 44.7943473995, 0.0000000000
-59.1493169200, 45.1648087223, 0.0000000000
-59.1493169200, 45.1648087223, 0.0000000000
-59.1174022145, 45.2750153540, 0.0000000000
-59.1174022145, 45.2750153540, 0.0000000000
-59.0322698922, 45.5703350586, 0.0000000000
-59.0322698922, 45.5703350586, 0.0000000000
-58.9472096553, 45.8674931806, 0.0000000000
-58.9472096553, 45.8674931806, 0.0000000000
-58.8406436283, 46.2430109861, 0.0000000000
-58.8406436283, 46.2430109861, 0.0000000000
-58.8293320143, 46.2830963390, 0.0000000000
-58.8293320143, 46.2830963390, 0.0000000000
-58.6929186532, 46.7702188770, 0.0000000000
-58.6929186532, 46.7702188770, 0.0000000000
-58.5571351791, 47.2625880083, 0.0000000000
-58.5571351791, 47.2625880083, 0.0000000000
-58.5638717603, 47.2379674211, 0.0000000000
-58.5638717603, 47.2379674211, 0.0000000000
-58.4088349141, 47.8102227190, 0.0000000000
-58.4088349141, 47.8102227190, 0.0000000000
-58.3127119627, 48.1714815638, 0.0000000000
-58.3127119627, 48.1714815638, 0.0000000000
-58.1979038168, 48.6103752735, 0.0000000000
-58.1979038168, 48.6103752735, 0.0000000000
-58.1325001279, 48.8644104247, 0.0000000000
-58.1325001279, 48.8644104247, 0.0000000000
-58.0843074002, 49.0536318601, 0.0000000000
-58.0843074002, 49.0536318601, 0.0000000000
-58.0852404727, 49.0499511366, 0.0000000000
-58.0852404727, 49.0499511366, 0.0000000000
-58.0519645645, 49.1816485761, 0.0000000000
-58.0519645645, 49.1816485761, 0.0000000000
-57.9694058840, 49.5124323678, 0.0000000000
-57.9694058840, 49.5124323678, 0.0000000000
-57.9360454758, 49.6478365934, 0.0000000000
-57.9360454758, 49.6478365934, 0.0000000000
-57.9026679743, 49.7843805965, 0.0000000000
-57.9026679743, 49.7843805965, 0.0000000000
-57.8692772283, 49.9220996854, 0.0000000000
-57.8692772283, 49.9220996854, 0.0000000000
-57.8201287619, 50.1269631705, 0.0000000000
-57.8201287619, 50.1269631705, 0.0000000000
-57.7713581951, 50.3329485564, 0.0000000000
-57.7713581951, 50.3329485564, 0.0000000000
-57.7713581951, 50.3329485564, 0.0000000000
-57.7713581951, 50.3329485564, 0.0000000000
-57.6758828965, 50.7447583524, 0.0000000000
-57.6758828965, 50.7447583524, 0.0000000000
-57.6566217144, 50.8293314139, 0.0000000000
-57.6566217144, 50.8293314139, 0.0000000000
-57.5772262485, 51.1838282487, 0.0000000000
-57.5772262485, 51.1838282487, 0.0000000000
-57.4856227709, 51.6059769336, 0.0000000000
-57.4856227709, 51.6059769336, 0.0000000000
-57.4526031593, 51.7620516715, 0.0000000000
-57.4526031593, 51.7620516715, 0.0000000000
-57.3641313257, 52.1919703132, 0.0000000000
-57.3641313257, 52.1919703132, 0.0000000000
-57.3641313257, 52.1919703132, 0.0000000000
-57.3641313257, 52.1919703132, 0.0000000000
-57.3204497869, 52.4113221682, 0.0000000000
-57.3204497869, 52.4113221682, 0.0000000000
-57.2360671152, 52.8507248201, 0.0000000000
-57.2360671152, 52.8507248201, 0.0000000000
-57.2360671152, 52.8507248201, 0.0000000000
-57.2360671152, 52.8507248201, 0.0000000000
-57.1548463966, 53.2970211416, 0.0000000000
-57.1548463966, 53.2970211416, 0.0000000000
-57.0856521175, 53.6998744836, 0.0000000000
-57.0856521175, 53.6998744836, 0.0000000000
-57.0191025956, 54.1123165343, 0.0000000000
-57.0191025956, 54.1123165343, 0.0000000000
-56.9898245930, 54.3033121163, 0.0000000000
-56.9898245930, 54.3033121163, 0.0000000000
-56.9610925499, 54.4975073670, 0.0000000000
-56.9610925499, 54.4975073670, 0.0000000000
-56.9271702072, 54.7367757430, 0.0000000000
-56.9271702072, 54.7367757430, 0.0000000000
-56.8641846306, 55.2172954232, 0.0000000000
-56.8641846306, 55.2172954232, 0.0000000000
-56.8346359820, 55.4639746196, 0.0000000000
-56.8346359820, 55.4639746196, 0.0000000000
-56.7812885948, 55.9597816539, 0.0000000000
-56.7812885948, 55.9597816539, 0.0000000000
-56.7355811532, 56.4666859099, 0.0000000000
-56.7355811532, 56.4666859099, 0.0000000000
-56.7355811532, 56.4666859099, 0.0000000000
-56.7355811532, 56.4666859099, 0.0000000000
-56.6987165297, 56.9854885492, 0.0000000000
-56.6987165297, 56.9854885492, 0.0000000000
-56.6838759187, 57.2528291432, 0.0000000000
-56.6838759187, 57.2528291432, 0.0000000000
-56.6622095612, 57.8258706842, 0.0000000000
-56.6622095612, 57.8258706842, 0.0000000000
-56.6553109851, 58.3790994329, 0.0000000000
-56.6553109851, 58.3790994329, 0.0000000000
-56.6575388373, 58.6663560636, 0.0000000000
-56.6575388373, 58.6663560636, 0.0000000000
-56.6639576886, 58.9535170533, 0.0000000000
-56.6639576886, 58.9535170533, 0.0000000000
-56.6903774626, 59.5322366037, 0.0000000000
-56.6903774626, 59.5322366037, 0.0000000000
-56.7354970035, 60.1037699662, 0.0000000000
-56.7354970035, 60.1037699662, 0.0000000000
-56.8008347157, 60.6718402035, 0.0000000000
-56.8008347157, 60.6718402035, 0.0000000000
-56.9396508372, 61.5142901013, 0.0000000000
-56.9396508372, 61.5142901013, 0.0000000000
-57.2202812148, 62.6548130969, 0.0000000000
-57.2202812148, 62.6548130969, 0.0000000000
-57.5139267838, 63.5084063287, 0.0000000000
-57.5139267838, 63.5084063287, 0.0000000000
-57.7646362497, 64.0931790162, 0.0000000000
-57.7646362497, 64.0931790162, 0.0000000000
-57.8778894734, 64.3273360910, 0.0000000000
-57.8778894734, 64.3273360910, 0.0000000000
-58.1831561263, 64.8886902424, 0.0000000000
-58.1831561263, 64.8886902424, 0.0000000000
-58.1831561263, 64.8886902424, 0.0000000000
-58.1831561263, 64.8886902424, 0.0000000000
-58.4671236884, 65.3394480835, 0.0000000000
-58.4671236884, 65.3394480835, 0.0000000000
-58.8397084740, 65.8524763850, 0.0000000000
-58.8397084740, 65.8524763850, 0.0000000000
-58.9494407799, 65.9896509895, 0.0000000000
-58.9494407799, 65.9896509895, 0.0000000000
-59.4838812001, 66.5850029452, 0.0000000000
-59.4838812001, 66.5850029452, 0.0000000000
-59.6290305318, 66.7287580675, 0.0000000000
-59.6290305318, 66.7287580675, 0.0000000000
-59.9258595552, 67.0025843145, 0.0000000000
-59.9258595552, 67.0025843145, 0.0000000000
-60.0881298091, 67.1418492048, 0.0000000000
